1.145001,2400
2.165035,2400
3.187744,2400
4.218874,2400
5.267069,2400
6.324765,2400
7.355809,2400
8.39819,2400
9.426775,2400
10.45497,2400
11.50568,2400
12.55367,2400
13.60401,2400
14.65386,2400
15.6571,2400
16.69781,2400
17.70145,2400
18.76715,2400
19.81025,2400
20.84661,2400
21.90578,2400
22.9704,2400
23.98352,2400
25.00606,2400
26.06712,2400
27.06943,2400
28.11739,2400
29.17928,2400
30.20764,2400
31.21472,2400
32.26092,2400
33.28385,2400
34.28859,2398
35.36059,2395
36.39698,2393
37.44579,2389
38.48202,2384
39.54432,2379
40.57484,2372
41.61461,2363
42.63649,2354
43.7267,2346
44.79903,2339
45.81823,2330
46.88185,2320
47.9102,2308
48.9489,2296
50.00741,2280
51.07453,2263
52.10049,2247
53.11036,2232
54.13108,2216
55.18697,2198
56.22638,2182
57.2564,2164
58.32584,2146
59.36031,2127
60.40655,2111
61.41518,2093
62.451,2073
63.46326,2054
64.53175,2035
65.56685,2017
66.61967,1997
67.70906,1979
68.78944,1960
69.79474,1944
70.82197,1926
71.84517,1910
72.88087,1892
73.89105,1878
74.89841,1859
75.94984,1842
77.00191,1826
78.043,1814
79.07895,1802
80.12883,1790
81.18742,1773
82.19318,1761
83.20994,1747
84.23112,1732
85.26812,1716
86.32275,1705
87.3345,1695
88.38271,1684
89.38611,1674
90.42516,1663
91.46774,1653
92.50212,1646
93.56786,1634
94.62418,1625
95.62778,1615
96.64386,1597
97.66498,1585
98.68067,1576
99.70335,1569
100.7733,1556
101.7974,1548
102.8647,1536
103.9015,1524
104.9345,1513
105.9704,1503
106.9885,1495
108.0447,1480
109.1013,1466
110.1548,1451
111.1904,1441
112.2494,1428
113.2776,1418
114.3217,1409
115.3372,1396
116.3658,1383
117.384,1366
118.4359,1349
119.467,1334
120.5053,1317
121.547,1303
122.5612,1287
123.6144,1271
124.6647,1258
125.67,1242
126.7306,1225
127.746,1208
128.7953,1195
129.825,1176
130.8255,1168
131.8271,1156
132.8466,1146
133.8759,1132
134.9005,1115
135.9342,1099
136.9565,1087
137.9631,1073
138.9797,1055
140.0082,1044
141.0549,1031
142.0839,1021
143.1262,1010
144.1264,999
145.1739,990
146.1779,978
147.197,967
148.2066,956
149.2357,949
150.2901,938
151.3085,926
152.3158,916
153.3416,905
154.3923,895
155.4115,889
156.4561,881
157.4848,878
158.5324,869
159.5573,861
160.5668,854
161.5751,844
162.6034,834
163.6282,821
164.6419,811
165.6666,791
166.6879,774
167.7136,756
168.7339,741
169.7768,725
170.7996,713
171.8228,696
172.8371,680
173.8583,665
174.8845,652
175.904,639
176.938,624
177.9505,609
178.9683,596
180.0113,578
181.0537,566
182.0862,548
183.1049,538
184.1278,527
185.1604,516
186.1885,502
187.2114,492
188.2474,481
189.2504,470
190.2603,461
191.2693,452
192.2742,444
193.2846,435
194.3178,430
195.3359,425
196.3688,420
197.3918,415
198.4025,405
199.4356,400
200.4602,395
201.4653,390
202.498,380
203.4987,374
204.515,366
205.5431,359
206.5689,350
207.5824,342
208.5932,334
209.6141,327
210.6421,319
211.6721,306
212.6904,295
213.7088,283
214.7412,269
215.7453,261
216.7662,251
217.8,239
218.8309,226
219.831,215
220.8581,205
221.8765,191
222.8869,179
223.8977,167
224.8987,156
225.9038,143
226.9323,131
227.9627,117
228.9855,104
229.9963,90
231.0149,78
232.0304,62
233.0325,49
234.0417,41
235.045,37
236.0648,28
237.0748,22
238.0754,15
239.0938,10
240.1447,7
241.1651,6
242.1792,2
243.1954,2
244.215,2
245.2169,2
246.228,2
247.2365,2
248.2613,2
249.2779,1
250.3022,1
251.3219,0
252.3322,0
253.3434,0
254.3442,0
255.3595,0
256.3766,0
257.3951,0
258.4048,0
259.4244,0
260.4467,0
261.4932,0
262.4982,0
263.5114,0
264.5196,0
265.5369,0
266.5417,0
267.5491,0
268.5626,0
269.5924,0
270.6244,0
271.6466,0
272.6599,0
273.6802,0
274.6909,0
275.7177,0
276.7326,0
277.7533,0
278.7608,0
279.7862,0
280.8215,0
281.8406,0
282.8601,0
283.8877,0
284.8923,0
285.9215,0
286.9275,0
287.9539,0
288.9758,0
289.9778,0
290.9996,0
292.0119,0
293.0245,0
294.0489,0
295.0735,0
296.0738,0
297.0924,0
298.1027,0
299.1301,0
300.1559,0
301.1815,0
302.1931,0
303.2253,0
304.2422,0
305.2453,0
306.2571,0
307.2672,0
308.2816,0
309.3004,0
310.3199,0
311.3485,0
312.3564,0
313.3883,0
314.3942,0
315.4186,0
316.4262,0
317.4576,0
318.4835,0
319.5106,0
320.5599,0
321.5786,0
322.5793,0
323.5795,0
324.5828,0
325.5959,0
326.6231,0
327.647,0
328.6762,0
329.6866,0
330.7082,0
331.7417,0
332.7698,0
333.771,0
334.7937,0
335.7983,0
336.8106,0
337.8307,0
338.8582,0
339.8767,0
340.9039,0
341.918,0
342.9412,0
