1.02,200
2.196126,200
3.281151,200
4.309129,200
5.361441,200
6.43167,200
7.58355,200
8.754709,200
9.79585,200
10.80003,200
11.82192,200
12.938,200
13.99698,200
15.30074,200
16.48388,200
17.67085,200
18.87677,200
20.02105,200
21.12617,200
22.33834,200
23.56993,200
24.66326,200
25.84261,200
27.00423,200
1.007791,200
2.052867,200
3.060057,200
4.090479,200
5.092845,200
6.124243,200
7.243595,200
8.440554,200
9.455254,200
10.64508,200
11.67025,200
12.79599,200
1.02,200
2.246815,200
3.353717,200
4.551584,200
5.685572,200
6.8998,200
1.02,200
1.002751,0
2.042007,0
3.056174,0
4.078404,0
5.086392,0
6.113085,0
7.115806,0
8.140232,0
9.144164,0
10.16744,0
11.17171,0
12.17299,0
13.19432,0
14.19977,0
15.22897,0
16.25224,0
17.27237,0
18.28767,0
19.29922,0
20.32567,0
21.33519,0
1.006169,0
2.038425,0
3.053416,0
4.077111,0
1.095248,0
2.116151,0
3.135697,0
4.145501,0
5.171164,0
1.199889,0
2.227309,0
3.243385,0
4.252433,0
1.028883,0
2.06517,0
3.072126,0
4.074138,0
5.092945,0
1.055934,0
2.065223,0
3.065439,0
4.073874,0
5.075596,0
1.02,0
2.037603,0
3.050008,0
4.06304,0
5.095189,0
6.114646,0
7.141646,0
8.147215,0
1.172345,0
2.179594,0
3.200423,0
1.002986,0
2.010976,0
3.013935,0
4.025222,0
5.055446,0
6.078642,0
1.070229,0
1.140144,0
2.142852,0
3.150053,0
4.163333,0
5.211673,0
6.23151,0
1.025571,0
2.055489,0
3.07303,0
4.08251,0
5.101662,0
6.11735,0
7.134649,0
8.148437,0
9.158321,0
1.103073,0
2.104618,0
3.109614,0
4.137754,0
5.13911,0
6.163214,0
1.02,0
2.029707,0
3.052872,0
4.053587,0
5.064061,0
6.069506,0
7.078619,0
8.079352,0
9.083252,0
10.11672,0
11.12454,0
12.15716,0
13.19317,0
14.21357,0
15.23081,0
16.2512,0
17.28003,0
18.30925,0
19.34076,0
20.37045,0
21.39482,0
1.006113,200
2.038235,200
3.15915,200
4.198144,200
5.395888,200
6.729221,200
8.047345,200
9.380679,200
10.67654,200
11.89651,200
13.15812,200
14.48941,200
15.63959,200
16.93068,200
18.07882,200
19.41215,200
