1.192049,3600
2.192725,3600
3.193723,3600
4.228963,3600
5.293041,3600
6.316979,3600
7.35511,3600
8.430783,3600
9.480441,3600
10.48839,3600
11.50423,3600
12.57354,3600
13.58354,3600
14.58454,3600
15.65851,3600
16.66419,3600
17.77026,3600
18.77853,3600
19.79429,3600
20.84461,3600
21.91197,3600
23.00612,3600
24.05896,3600
25.07939,3600
26.12128,3600
27.21942,3600
28.37221,3600
29.41532,3600
30.44187,3600
31.52424,3600
32.58197,3600
33.62262,3600
34.74668,3598
35.79869,3597
36.82866,3595
37.86345,3593
38.88549,3590
39.98015,3585
41.01692,3582
42.09245,3578
43.1824,3572
44.30944,3563
45.32793,3554
46.47816,3545
47.54392,3538
48.5801,3532
49.68383,3526
50.79388,3516
51.92199,3508
53.05096,3498
54.12758,3492
55.13359,3485
56.17361,3478
57.18243,3470
58.21757,3462
59.34005,3452
60.34354,3443
61.42979,3432
62.45654,3423
63.56256,3416
64.6349,3408
65.73321,3401
66.81753,3389
67.8877,3379
68.93185,3368
70.02485,3355
71.11324,3346
72.1293,3336
73.15975,3327
74.18294,3314
75.20164,3305
76.30283,3295
77.34755,3283
78.34906,3274
79.3612,3262
80.44944,3251
81.55147,3240
82.60773,3233
83.62179,3222
84.69222,3214
85.73813,3206
86.80991,3197
87.83602,3187
88.91848,3178
89.99391,3170
91.08975,3158
92.11412,3147
93.15768,3138
94.214,3129
95.25382,3120
96.34593,3111
97.40318,3103
98.44131,3098
99.53087,3093
100.6183,3088
101.7211,3084
102.7282,3080
103.8243,3073
104.9183,3066
106.0155,3062
107.1084,3058
108.1498,3055
109.2213,3052
110.3159,3046
111.3963,3041
112.483,3035
113.5789,3028
114.6305,3020
115.7353,3011
116.8073,3001
117.9124,2994
118.949,2984
120.0105,2976
121.0667,2968
122.1551,2953
123.1902,2944
124.2491,2929
125.3047,2916
126.3394,2904
127.3888,2894
128.4586,2882
129.5335,2875
130.5767,2870
131.6169,2863
132.6549,2851
133.6576,2842
134.7116,2834
135.7261,2823
136.7287,2812
137.8365,2800
138.8659,2794
139.9216,2786
140.9901,2776
142.0584,2765
143.1215,2754
144.1687,2746
145.2328,2737
146.2652,2733
147.3226,2728
148.3354,2723
149.4657,2714
150.5968,2706
151.7122,2698
152.7937,2689
153.8694,2681
154.9649,2676
156.0419,2670
157.1091,2661
158.1511,2655
159.2065,2648
160.2225,2646
161.2847,2642
162.2952,2633
163.3646,2623
164.3707,2615
165.4491,2609
166.4731,2604
167.4795,2596
168.555,2588
169.6349,2579
170.6555,2565
171.6658,2552
172.694,2538
173.7522,2530
174.7955,2522
175.8495,2510
176.8771,2500
177.9255,2493
178.9644,2483
179.9742,2474
181.0208,2469
182.0739,2460
183.0808,2454
184.1531,2448
185.1703,2442
186.1979,2436
187.2467,2427
188.3092,2420
189.3179,2409
190.4004,2405
191.4313,2400
192.4838,2393
193.5109,2388
194.5951,2381
195.6454,2373
196.7294,2368
197.7706,2363
198.7764,2357
199.8415,2350
200.924,2346
202.0091,2339
203.1137,2335
204.1426,2330
205.1504,2322
206.2032,2316
207.2619,2310
208.3172,2305
209.3737,2300
210.4181,2295
211.4565,2287
212.5262,2280
213.6036,2265
214.6325,2255
215.7099,2244
216.7139,2234
217.7713,2225
218.8199,2215
219.8678,2204
220.9001,2195
221.9697,2192
222.9795,2182
224.0414,2177
225.1013,2171
226.1365,2163
227.1974,2150
228.264,2138
229.2923,2126
230.3157,2113
231.3641,2100
232.3858,2088
233.4424,2073
234.4993,2061
235.5334,2047
236.5454,2035
237.5776,2022
238.6274,2010
239.6853,2001
240.7171,1991
241.7733,1982
242.8288,1976
243.8862,1969
244.8901,1959
245.9037,1949
246.9644,1937
248.0196,1927
249.0426,1917
250.0937,1905
251.1409,1890
252.2029,1884
253.2218,1876
254.2254,1868
255.284,1862
256.3253,1853
257.338,1842
258.3591,1831
259.3867,1818
260.4249,1803
261.4521,1793
262.4579,1781
263.5133,1768
264.5721,1754
265.6289,1742
266.6688,1729
267.7135,1717
268.7433,1711
269.7733,1702
270.8227,1691
271.8879,1682
272.8932,1673
273.9533,1663
274.9672,1652
275.9695,1648
276.9733,1640
277.9894,1631
279.0082,1625
280.0394,1617
281.0467,1608
282.0525,1597
283.0979,1584
284.1523,1566
285.1668,1553
286.2085,1539
287.2354,1531
288.2525,1520
289.276,1505
290.2953,1492
291.3518,1476
292.3872,1459
293.4462,1443
294.512,1429
295.5356,1415
296.5769,1407
297.6127,1393
298.6353,1381
299.6858,1367
300.7288,1353
301.7422,1342
302.7681,1333
303.8067,1318
304.8463,1305
305.8502,1293
306.8798,1283
307.9293,1271
308.9338,1259
309.9549,1249
310.9601,1240
311.9869,1225
312.9892,1210
314.0156,1199
315.0586,1184
316.0728,1171
317.0995,1162
318.1498,1151
319.1612,1140
320.208,1128
321.224,1116
322.2382,1109
323.2761,1095
324.2989,1081
325.3221,1066
326.3602,1053
327.3768,1039
328.407,1027
329.4383,1014
330.4449,1002
331.4778,987
332.5086,977
333.509,964
334.5595,949
335.597,935
336.621,924
337.6411,916
338.6544,906
339.6701,893
340.7087,880
341.7229,868
342.7461,857
343.75,842
344.7858,831
345.8097,817
346.8513,803
347.871,793
348.9011,780
349.936,763
350.9582,753
351.9974,741
353.0094,731
354.046,721
355.0903,710
356.1146,701
357.1651,689
358.1778,679
359.1994,667
360.2137,655
361.2436,641
362.255,631
363.2801,618
364.3006,608
365.3033,593
366.3037,581
367.3285,566
368.3298,554
369.3463,544
370.3774,533
371.3838,520
372.4001,508
373.4018,495
374.4122,478
375.4325,464
376.455,446
377.4825,427
378.5006,417
379.5085,404
380.5129,390
381.548,376
382.556,363
383.5671,348
384.5773,330
385.5877,307
386.6141,292
387.6354,275
388.6455,261
389.664,241
390.6897,229
391.7199,219
392.732,211
393.765,203
394.7934,194
395.8206,185
396.8281,177
397.8333,175
398.8387,171
399.8398,164
400.8602,157
401.8897,154
402.9117,149
403.9365,148
404.9553,147
405.9792,145
407.0104,141
408.0279,136
409.053,134
410.0615,131
411.0779,123
412.0809,119
413.0819,118
414.1076,116
415.1241,115
416.1422,112
417.1599,112
418.1677,110
419.1783,109
420.1946,107
421.2121,105
422.2416,103
423.2726,100
424.2782,94
425.3091,87
426.3235,82
427.3368,78
428.3723,72
429.3845,67
430.4037,63
431.4158,58
432.4513,51
433.4596,48
434.466,44
435.469,42
436.4722,39
437.4864,36
438.4901,31
439.495,30
440.5265,30
441.5283,27
442.5567,25
443.558,24
444.5605,17
445.5842,16
446.6076,14
447.6174,11
448.6207,9
449.6494,6
450.6695,4
451.6878,1
452.6903,1
453.7114,1
454.7209,1
455.742,1
456.7672,1
457.795,1
458.8018,1
459.8212,1
460.8366,1
461.8592,1
462.8769,1
463.9087,1
464.9261,1
465.9543,1
466.9634,1
468.0555,1
469.0644,1
470.0753,1
471.0865,1
472.114,1
473.1385,1
474.162,0
475.1881,0
476.2152,0
477.2218,0
478.2333,0
479.2569,0
480.2857,0
481.2907,0
482.3065,0
483.3138,0
484.3294,0
485.3521,0
486.3721,0
487.3884,0
488.391,0
489.3918,0
490.3996,0
491.4239,0
492.4392,0
493.4539,0
494.4561,0
495.4719,0
496.4769,0
497.482,0
498.4872,0
499.4916,0
500.5202,0
501.5386,0
502.5555,0
503.5792,0
504.6025,0
505.6084,0
506.6109,0
507.615,0
508.6314,0
509.6348,0
510.6555,0
511.6659,0
512.6702,0
513.6729,0
514.6865,0
515.7133,0
516.7192,0
517.7407,0
518.7487,0
519.7521,0
520.7698,0
521.7839,0
522.785,0
523.808,0
524.8318,0
525.844,0
526.8594,0
527.8688,0
528.8817,0
529.896,0
530.914,0
531.9244,0
532.9387,0
533.9659,0
534.9854,0
536.0106,0
537.0356,0
538.0662,0
539.0704,0
540.0759,0
541.1031,0
542.1249,0
543.1378,0
544.1389,0
545.1619,0
546.1779,0
547.178,0
548.1797,0
549.2046,0
550.2257,0
551.2475,0
552.259,0
553.2726,0
554.2996,0
555.3048,0
556.3203,0
557.3253,0
558.3289,0
559.3488,0
560.3751,0
561.3911,0
562.4008,0
563.4213,0
564.4562,0
565.4819,0
566.5016,0
567.5168,0
568.5177,0
569.5179,0
570.5359,0
571.5593,0
572.582,0
573.5823,0
574.6027,0
575.6245,0
576.6246,0
577.637,0
578.6511,0
579.661,0
580.6815,0
581.6836,0
582.7026,0
583.7119,0
584.7286,0
585.7574,0
586.7703,0
587.7716,0
588.7728,0
589.7765,0
590.7859,0
591.8104,0
592.8227,0
593.8466,0
594.8657,0
595.8887,0
596.9086,0
597.9211,0
598.9294,0
599.9537,0
