1.254431,2400
2.346657,2400
3.401921,2400
4.405165,2400
5.414693,2400
6.44661,2400
7.462456,2400
8.503551,2400
9.563759,2400
10.63381,2400
11.66966,2400
12.71869,2400
13.78061,2400
14.81307,2400
15.90618,2400
16.90947,2400
17.92955,2400
18.93213,2400
19.96602,2400
21.01851,2400
22.07923,2400
23.14261,2400
24.20492,2400
25.20782,2400
26.23775,2400
27.24914,2400
28.27514,2400
29.39109,2400
30.47818,2400
31.54029,2400
32.56837,2400
33.58603,2400
34.59183,2399
35.67919,2398
36.7414,2395
37.85922,2391
38.91557,2387
39.98387,2383
41.11864,2378
42.16443,2373
43.24997,2367
44.28143,2363
45.4224,2358
46.47224,2352
47.55167,2343
48.61515,2335
49.63559,2326
50.74547,2315
51.75216,2307
52.75289,2300
53.83397,2287
54.92961,2278
55.99208,2271
57.04316,2259
58.15058,2248
59.20176,2239
60.34478,2230
61.47688,2215
62.54224,2204
63.59198,2191
64.61204,2181
65.68819,2168
66.85654,2157
67.85851,2145
68.99271,2134
70.03409,2125
71.08876,2114
72.11352,2105
73.23168,2095
74.31059,2083
75.42639,2071
76.46548,2061
77.55621,2049
78.59258,2042
79.68163,2033
80.7761,2028
81.80314,2021
82.88998,2015
83.9789,2006
85.01336,1999
86.15792,1992
87.24847,1985
88.29868,1977
89.31649,1972
90.37185,1965
91.42828,1958
92.43389,1952
93.47877,1946
94.5442,1941
95.55168,1934
96.60735,1928
97.6536,1922
98.66334,1918
99.74318,1911
100.8225,1906
101.8979,1899
102.913,1893
104.0366,1885
105.0708,1875
106.1457,1868
107.2491,1862
108.2703,1849
109.2839,1840
110.3693,1825
111.4885,1807
112.4989,1791
113.5931,1776
114.6698,1764
115.7205,1752
116.7955,1743
117.7997,1735
118.8225,1727
119.9163,1715
121.025,1703
122.0946,1690
123.1274,1677
124.1419,1665
125.1528,1653
126.237,1639
127.2893,1628
128.3451,1615
129.4021,1600
130.4381,1585
131.5151,1570
132.5456,1555
133.5625,1539
134.6658,1524
135.6683,1507
136.7069,1494
137.7241,1481
138.802,1469
139.8242,1455
140.857,1446
141.8708,1436
142.9237,1426
143.9256,1414
144.9801,1404
146.0168,1388
147.0286,1375
148.0677,1363
149.0935,1356
150.146,1347
151.2193,1338
152.323,1328
153.3683,1317
154.4313,1307
155.459,1293
156.4798,1281
157.4916,1270
158.5246,1259
159.5376,1246
160.656,1238
161.6894,1228
162.6937,1221
163.7227,1207
164.7238,1193
165.7865,1178
166.8359,1164
167.8387,1149
168.8827,1135
169.899,1120
170.9374,1106
171.9784,1091
173.0061,1076
174.0414,1053
175.0939,1035
176.1237,1015
177.1746,995
178.2381,982
179.3583,969
180.4533,953
181.4837,943
182.5208,932
183.5671,922
184.5962,904
185.6052,885
186.6477,867
187.6654,854
188.6896,845
189.7542,832
190.7581,820
191.7944,808
192.8467,792
193.8496,780
194.9055,766
195.9102,755
196.9109,745
197.917,731
198.9376,716
199.961,701
200.9655,690
202.0198,679
203.0367,670
204.0666,660
205.1144,651
206.1209,638
207.1328,633
208.1351,625
209.1458,615
210.1998,603
211.216,593
212.2933,585
213.3286,575
214.3593,568
215.3993,560
216.4158,554
217.4492,552
218.458,547
219.4644,546
220.4734,540
221.484,536
222.522,535
223.5461,529
224.558,520
225.6309,512
226.6765,509
227.7008,505
228.7068,502
229.748,498
230.7813,492
231.816,484
232.8501,478
233.8953,473
234.9335,465
235.9567,460
236.9753,457
238.0041,452
239.0274,450
240.058,440
241.069,435
242.0976,429
243.11,422
244.2102,417
245.2883,411
246.357,402
247.3634,397
248.3766,385
249.4124,377
250.4419,366
251.4536,361
252.5167,353
253.5759,347
254.6044,342
255.6574,334
256.7035,330
257.7733,324
258.8055,321
259.8113,312
260.8183,307
261.8451,304
262.8684,300
263.9153,292
264.946,285
265.9832,281
267.0413,274
268.0546,268
269.0962,259
270.1218,252
271.1229,245
272.1509,242
273.2102,236
274.2118,228
275.2244,220
276.2265,214
277.2632,210
278.2908,203
279.3142,197
280.3578,192
281.3838,188
282.4358,184
283.4475,179
284.5057,172
285.5302,164
286.5643,157
287.5699,148
288.5804,140
289.6281,137
290.6501,134
291.6571,130
292.6645,128
293.7008,126
294.7144,122
295.7171,118
296.7191,113
297.7703,112
298.8171,111
299.8503,109
300.8966,107
301.9547,102
302.9762,96
304.0251,92
305.0404,90
306.0503,88
307.0937,86
308.1497,83
309.2328,82
310.2456,80
311.257,77
312.2587,76
313.2973,74
314.352,68
315.3723,66
316.4031,64
317.4067,62
318.4416,61
319.4501,60
320.4796,58
321.5932,55
322.6042,54
323.6117,52
324.623,51
325.6351,49
326.649,49
327.6817,46
328.6958,41
329.7495,38
330.7852,35
331.8162,34
332.8451,31
333.8771,31
334.9138,29
335.9686,26
336.9715,22
338.0094,21
339.057,20
340.0582,18
341.0796,15
342.1073,13
343.1163,12
344.17,12
345.2059,8
346.2624,6
347.2796,5
348.2934,2
349.3144,1
350.3514,1
351.3555,1
352.3759,1
353.4104,0
354.4548,0
355.4939,0
356.4987,0
357.5266,0
358.5491,0
359.5659,0
360.5831,0
361.6062,0
362.6161,0
363.6185,0
364.6302,0
365.6477,0
366.663,0
367.6742,0
368.7127,0
369.7535,0
370.8218,0
371.8549,0
372.879,0
373.8975,0
374.9197,0
375.9324,0
376.9392,0
377.9532,0
378.9803,0
380.0076,0
381.0138,0
382.029,0
383.0477,0
384.0563,0
385.0575,0
386.0655,0
387.0878,0
388.0912,0
389.1033,0
390.105,0
391.117,0
392.1261,0
393.1487,0
394.1527,0
395.1542,0
396.1899,0
397.2233,0
398.2599,0
399.2617,0
400.292,0
401.324,0
402.3264,0
403.3618,0
404.3803,0
405.4014,0
406.4449,0
407.4734,0
408.4741,0
409.5051,0
410.5342,0
411.5604,0
412.6061,0
413.6392,0
414.6432,0
415.678,0
416.7149,0
417.7304,0
418.7473,0
419.7581,0
420.7977,0
421.8032,0
422.8322,0
423.8353,0
424.8442,0
425.87,0
426.894,0
427.9255,0
428.931,0
429.9427,0
430.9625,0
431.9936,0
433.0128,0
434.0401,0
435.076,0
436.086,0
437.1071,0
438.1406,0
439.1514,0
440.1582,0
441.1784,0
442.2081,0
443.2303,0
444.2513,0
445.2667,0
446.2826,0
447.2982,0
448.346,0
449.3475,0
450.3788,0
451.4026,0
452.4367,0
453.4552,0
454.4763,0
455.502,0
456.5258,0
457.5311,0
458.5645,0
459.5685,0
460.5789,0
461.6003,0
462.6164,0
463.6571,0
464.6691,0
465.6988,0
466.7385,0
467.76,0
468.8031,0
469.8486,0
470.8822,0
471.9202,0
472.9504,0
473.9779,0
474.9981,0
476.0133,0
477.0643,0
478.0682,0
479.0911,0
480.1163,0
481.1286,0
482.1351,0
483.1364,0
484.1709,0
485.1933,0
486.2184,0
487.2367,0
488.2506,0
489.2571,0
490.2621,0
491.2708,0
492.2952,0
493.3032,0
494.3463,0
495.3681,0
496.4015,0
497.4399,0
498.4752,0
499.5139,0
500.575,0
501.61,0
502.6305,0
503.6317,0
504.6781,0
505.7035,0
506.7392,0
507.7491,0
508.7593,0
509.7732,0
510.7963,0
511.8066,0
512.846,0
513.8542,0
514.8738,0
515.8938,0
516.9326,0
517.9477,0
518.9861,0
520.0223,0
521.0274,0
522.066,0
523.0785,0
524.1138,0
525.1249,0
526.1498,0
527.1505,0
528.1613,0
529.1671,0
530.1874,0
531.2417,0
532.2523,0
533.2634,0
534.2981,0
535.3267,0
536.364,0
537.3707,0
538.4263,0
539.4659,0
540.4752,0
541.5075,0
542.5087,0
543.5114,0
544.5137,0
545.5484,0
546.5558,0
547.5596,0
548.5805,0
549.6232,0
550.6262,0
551.6583,0
552.7026,0
553.704,0
554.7608,0
555.7643,0
556.7767,0
557.7856,0
558.8162,0
559.8215,0
560.8597,0
561.8901,0
562.8926,0
563.9407,0
564.9868,0
566.0023,0
567.0033,0
568.033,0
569.0453,0
570.0476,0
571.078,0
572.1073,0
573.1341,0
574.1542,0
575.1816,0
576.1923,0
577.2286,0
578.2302,0
579.252,0
580.2676,0
581.2685,0
582.2761,0
583.3063,0
584.3135,0
585.3143,0
586.3578,0
587.3607,0
588.3651,0
589.3952,0
590.4243,0
591.4281,0
592.4577,0
593.4587,0
594.4627,0
595.507,0
596.5547,0
597.5723,0
598.6024,0
599.6159,0
