1.211988,2400
2.233725,2400
3.242993,2400
4.26044,2400
5.26087,2400
6.265904,2400
7.292758,2400
8.335404,2400
9.343034,2400
10.3844,2400
11.41782,2400
12.42621,2400
13.45326,2400
14.4619,2400
15.47998,2400
16.52673,2400
17.5475,2400
18.59321,2400
19.62572,2400
20.63196,2400
21.68878,2400
22.74115,2400
23.77334,2400
24.82513,2400
25.87586,2400
26.88409,2400
27.89448,2400
28.90155,2400
29.92061,2400
30.92086,2400
31.92115,2400
32.95821,2400
33.95982,2397
34.96231,2396
35.99899,2392
37.04773,2388
38.06536,2380
39.11407,2374
40.18555,2368
41.20028,2360
42.22804,2347
43.27124,2338
44.27813,2323
45.27863,2310
46.31039,2298
47.38586,2280
48.41346,2265
49.46368,2249
50.47844,2231
51.52031,2215
52.56713,2199
53.61558,2181
54.67616,2164
55.74357,2148
56.75992,2126
57.8139,2104
58.84652,2083
59.89502,2062
60.91851,2044
61.94576,2019
63.01044,2001
64.03119,1979
65.04074,1956
66.09814,1936
67.11953,1916
68.16413,1895
69.20184,1878
70.22126,1852
71.22446,1833
72.2449,1807
73.29723,1789
74.34981,1773
75.38544,1759
76.4274,1745
77.45737,1727
78.47912,1708
79.50999,1698
80.51236,1685
81.54487,1672
82.5832,1662
83.63472,1651
84.66319,1643
85.71282,1632
86.71435,1620
87.75257,1608
88.80005,1597
89.82973,1594
90.87675,1586
91.88383,1577
92.90158,1568
93.92579,1558
94.93803,1545
95.98103,1535
96.98973,1528
98.01632,1516
99.02221,1508
100.0604,1500
101.0986,1493
102.1457,1478
103.177,1468
104.1777,1454
105.1842,1444
106.1997,1434
107.2027,1421
108.2198,1407
109.255,1392
110.2928,1382
111.32,1367
112.3493,1351
113.3886,1335
114.4049,1324
115.4178,1310
116.4367,1297
117.439,1284
118.4542,1271
119.4978,1258
120.5314,1242
121.5687,1224
122.6052,1209
123.6197,1196
124.6453,1178
125.6799,1160
126.6961,1143
127.705,1126
128.7466,1114
129.7798,1101
130.8139,1091
131.8507,1078
132.8973,1068
133.929,1056
134.9308,1044
135.9634,1031
136.9825,1021
137.9887,1009
139.0161,993
140.0375,982
141.0778,967
142.1059,952
143.1377,939
144.1424,925
145.1639,915
146.201,905
147.237,896
148.2537,885
149.2624,871
150.2683,860
151.3039,845
152.3138,833
153.3445,823
154.352,811
155.3536,799
156.3993,783
157.4271,771
158.4508,761
159.469,745
160.4793,738
161.4929,726
162.5152,713
163.5352,700
164.5371,691
165.5484,683
166.5758,671
167.5989,662
168.6254,655
169.6481,645
170.6566,634
171.6664,623
172.6722,615
173.69,607
174.7143,594
175.7164,583
176.7469,576
177.7515,569
178.7635,565
179.7675,559
180.7917,550
181.8153,544
182.8411,532
183.8438,523
184.8715,511
185.8769,501
186.8788,494
187.9095,487
188.9251,481
189.9274,471
190.9582,463
191.9735,453
192.9913,441
194.0267,432
195.0394,421
196.0481,409
197.0525,399
198.07,385
199.1013,375
200.1051,367
201.119,359
202.1412,353
203.1572,347
204.1757,345
205.1921,343
206.2048,339
207.2276,335
208.2341,330
209.2422,326
210.2573,322
211.2843,319
212.3019,316
213.3153,310
214.3386,305
215.3416,298
216.3481,289
217.3582,285
218.3768,276
219.398,268
220.4246,257
221.4253,251
222.4255,243
223.4359,232
224.4443,226
225.4575,217
226.483,207
227.4998,199
228.5027,187
229.5278,175
230.5461,173
231.5725,166
232.597,154
233.6029,142
234.6248,131
235.6397,123
236.6597,114
237.6884,100
238.7154,88
239.7181,78
240.7199,62
241.7455,53
242.7588,40
243.7721,27
244.7846,14
245.8077,4
246.8133,1
247.8161,0
248.8393,0
249.849,0
250.8696,0
251.8738,0
252.8835,0
253.8863,0
254.9124,0
255.9453,0
256.9647,0
257.9914,0
259.0134,0
260.0212,0
261.0319,0
262.055,0
263.0672,0
264.097,0
265.1096,0
266.1168,0
267.1409,0
268.1579,0
269.1693,0
270.1888,0
271.2192,0
272.2342,0
273.2382,0
274.2639,0
275.2839,0
276.3022,0
277.3161,0
278.3192,0
279.3306,0
280.3508,0
281.356,0
282.3711,0
283.3851,0
284.4045,0
285.4174,0
286.4405,0
287.4583,0
288.466,0
289.4979,0
290.5004,0
291.5039,0
292.5291,0
293.5534,0
294.5783,0
295.6012,0
296.6023,0
297.6239,0
298.6418,0
299.6663,0
300.687,0
301.6873,0
302.6929,0
303.6937,0
304.6972,0
305.7,0
306.7114,0
307.7284,0
308.7525,0
309.754,0
310.7836,0
311.7978,0
312.8078,0
313.8209,0
314.8406,0
315.8502,0
316.8696,0
317.8896,0
318.9066,0
319.9133,0
320.9284,0
321.9391,0
322.9728,0
323.9878,0
325.0176,0
326.0203,0
327.0389,0
328.067,0
329.086,0
330.0882,0
331.1151,0
332.1157,0
333.1438,0
334.1649,0
335.1758,0
336.1823,0
337.1884,0
338.1998,0
339.2271,0
340.2388,0
341.2471,0
342.2589,0
343.2668,0
344.2937,0
345.3026,0
346.3227,0
347.3363,0
348.3646,0
349.3733,0
350.3875,0
351.4032,0
352.4313,0
353.4331,0
354.5017,0
355.514,0
356.5368,0
357.539,0
358.5682,0
359.5913,0
360.6081,0
361.6309,0
362.6566,0
363.673,0
364.6791,0
365.6981,0
366.7162,0
367.7235,0
368.7497,0
369.7704,0
370.8004,0
371.8059,0
372.8306,0
373.8381,0
374.8493,0
375.8553,0
376.867,0
377.8736,0
378.8942,0
379.918,0
380.9226,0
381.9475,0
382.9485,0
383.9698,0
384.9851,0
385.9913,0
387.0124,0
388.0161,0
389.0181,0
390.0298,0
391.0471,0
392.0714,0
393.0905,0
394.1069,0
395.1087,0
