1.02,3600
2.092832,3600
3.168437,3600
4.274454,3600
5.34852,3600
6.351912,3600
7.403672,3600
8.448696,3600
9.49941,3600
10.5285,3600
11.58568,3600
12.65173,3600
13.7148,3600
14.73114,3600
15.78253,3600
16.85248,3600
17.91256,3600
18.95696,3600
19.98365,3600
21.0326,3600
22.11865,3600
23.11884,3600
24.12224,3600
25.13405,3600
26.18942,3600
27.19152,3600
28.19162,3600
29.22459,3600
30.31508,3600
31.36406,3600
32.37389,3600
33.41333,3599
34.42994,3599
35.53137,3596
36.6269,3593
37.7125,3589
38.7585,3584
39.85675,3579
40.97105,3571
42.08284,3562
43.20786,3555
44.24466,3541
45.2951,3531
46.32051,3518
47.32715,3509
48.44523,3494
49.47221,3483
50.56305,3471
51.67634,3458
52.79656,3440
53.91193,3425
54.91631,3410
56.00005,3392
57.07404,3376
58.13507,3361
59.21586,3346
60.30344,3327
61.31885,3311
62.34748,3299
63.42314,3285
64.51879,3269
65.63119,3254
66.64012,3238
67.66832,3224
68.70933,3204
69.71677,3189
70.73589,3174
71.77435,3155
72.77525,3137
73.80981,3119
74.86842,3098
75.90359,3080
76.96046,3063
77.96118,3049
79.02181,3026
80.08292,3010
81.12292,2991
82.15169,2977
83.19154,2965
84.26189,2950
85.28865,2934
86.31377,2920
87.37163,2909
88.38155,2900
89.40622,2889
90.41328,2881
91.49371,2872
92.59277,2859
93.61615,2848
94.62152,2831
95.65649,2818
96.75092,2804
97.78174,2793
98.86056,2781
99.96689,2770
100.9808,2759
102.0576,2746
103.0658,2736
104.1287,2727
105.2103,2717
106.2561,2706
107.303,2697
108.3234,2689
109.4027,2684
110.4518,2678
111.4801,2666
112.5475,2656
113.5828,2646
114.6423,2636
115.6437,2622
116.7376,2603
117.7773,2594
118.8017,2582
119.8476,2572
120.8672,2560
121.8854,2551
122.9535,2542
123.9637,2531
125.0185,2522
126.1021,2511
127.1637,2501
128.1995,2488
129.2446,2480
130.263,2468
131.2958,2456
132.3307,2442
133.3709,2429
134.406,2418
135.4676,2407
136.5142,2398
137.5891,2387
138.622,2373
139.6977,2362
140.712,2351
141.7571,2339
142.7958,2327
143.8075,2316
144.8455,2301
145.9461,2283
146.9631,2271
147.9679,2259
149.0173,2245
150.0902,2231
151.097,2219
152.1379,2203
153.1474,2188
154.221,2176
155.2643,2158
156.305,2142
157.3745,2124
158.4637,2106
159.4761,2091
160.5141,2076
161.5345,2064
162.5517,2053
163.6008,2039
164.6704,2024
165.6871,2008
166.7333,1997
167.7367,1982
168.7708,1965
169.7929,1951
170.7971,1936
171.8175,1920
172.87,1907
173.9198,1896
174.9692,1878
175.9801,1863
177.0499,1848
178.0681,1837
179.0683,1825
180.0845,1813
181.1497,1799
182.1773,1786
183.233,1771
184.2777,1754
185.2977,1741
186.3545,1724
187.4145,1710
188.442,1695
189.4547,1679
190.5162,1664
191.551,1649
192.6033,1634
193.6346,1615
194.6871,1599
195.7573,1576
196.8041,1551
197.8392,1532
198.8545,1512
199.8559,1495
200.8723,1484
201.8736,1472
202.8852,1457
203.9494,1448
204.9572,1438
205.9591,1431
206.9818,1421
208.0047,1410
209.0622,1399
210.0789,1389
211.1225,1376
212.1934,1365
213.219,1353
214.2827,1344
215.3028,1335
216.3284,1325
217.3373,1316
218.3413,1305
219.3518,1290
220.3959,1279
221.4165,1267
222.4195,1256
223.4332,1246
224.4405,1228
225.451,1217
226.4624,1206
227.4841,1191
228.5349,1179
229.5874,1168
230.6183,1159
231.6625,1143
232.663,1124
233.7109,1111
234.7262,1096
235.7764,1086
236.8243,1074
237.8761,1059
238.9033,1052
239.9461,1038
240.9677,1026
241.9677,1015
243.0034,1007
244.0503,993
245.087,977
246.1394,965
247.147,953
248.1986,943
249.22,930
250.2233,913
251.2752,900
252.2858,890
253.3171,880
254.3543,867
255.3669,860
256.3916,852
257.3971,841
258.4186,835
259.456,829
260.4735,821
261.4869,816
262.5218,810
263.5425,808
264.5595,804
265.5919,799
266.6179,795
267.6401,788
268.6647,782
269.7049,777
270.72,770
271.7778,767
272.8036,765
273.8486,761
274.8712,758
275.89,753
276.8931,749
277.9271,744
278.9388,736
279.9428,731
280.9636,726
281.9862,717
283.032,711
284.0709,703
285.083,693
286.1122,683
287.1209,674
288.1711,669
289.1961,663
290.1969,656
291.2378,649
292.2728,644
293.2975,639
294.3184,634
295.3235,630
296.3597,626
297.3664,621
298.3876,619
299.4034,614
300.4378,613
301.4632,611
302.5005,606
303.5337,601
304.5662,599
305.5797,597
306.5862,593
