1.073716,1200
2.114491,1200
3.168788,1200
4.189296,1200
5.231559,1200
6.297573,1200
7.361022,1200
8.447258,1200
9.485393,1200
10.56677,1200
11.59341,1200
12.65416,1200
13.65841,1200
14.68408,1200
15.77694,1200
16.84947,1200
17.9048,1200
18.99809,1200
20.06293,1200
21.06435,1200
22.16686,1200
23.19683,1200
24.25495,1200
25.31671,1200
26.3907,1200
27.49497,1200
28.61736,1200
29.75193,1200
30.80099,1200
31.87474,1200
32.92441,1200
34.00208,1200
35.04239,1200
36.15018,1200
37.25602,1200
38.38128,1200
39.48759,1200
40.61224,1200
41.70156,1200
42.75472,1200
43.7732,1200
44.90742,1200
45.96729,1200
47.09253,1200
48.19347,1200
49.24395,1200
50.24732,1200
51.3796,1200
52.42196,1200
53.45412,1200
54.49305,1200
55.56391,1200
56.61696,1200
57.69344,1200
58.7286,1200
59.80888,1200
60.88351,1200
61.95179,1200
63.06262,1200
64.14746,1200
65.21143,1200
66.2813,1200
67.42433,1200
68.47465,1200
69.50839,1200
70.59028,1200
71.6213,1200
72.68983,1200
73.79478,1200
74.84659,1200
75.88857,1200
76.94725,1200
78.06834,1200
79.21683,1200
80.23495,1200
81.2905,1200
82.367,1200
83.38527,1200
84.46188,1200
85.54721,1200
86.61037,1200
87.67522,1200
88.80033,1200
89.82104,1200
90.85047,1200
91.9221,1200
92.94913,1198
93.95728,1197
95.00361,1195
96.01761,1193
97.01948,1189
98.16438,1186
99.24514,1183
100.355,1179
101.3818,1176
102.4125,1170
103.5346,1167
104.6114,1163
105.668,1160
106.7828,1154
107.8039,1149
108.8963,1144
110.0092,1140
111.0939,1133
112.1938,1128
113.2566,1120
114.2987,1113
115.393,1105
116.4773,1098
117.591,1088
118.6731,1082
119.7622,1072
120.8785,1063
121.9851,1053
123.0988,1048
124.1763,1041
125.2304,1034
126.3274,1026
127.3921,1018
128.4383,1012
129.5029,1004
130.6026,995
131.6241,987
132.6339,978
133.6904,968
134.7274,962
135.8262,957
136.8807,949
137.9803,940
138.9809,933
139.99,927
141.0847,915
142.1424,906
143.1519,898
144.2036,888
145.2741,877
146.2753,863
147.3485,853
148.407,845
149.4377,835
150.4879,829
151.5171,821
152.5325,811
153.5781,804
154.5836,795
155.6035,790
156.6476,781
157.7343,777
158.7982,771
159.8569,765
160.8686,759
161.9133,748
162.9147,744
163.9246,738
165.0049,730
166.0097,722
167.0744,712
168.1191,705
169.169,698
170.1806,689
171.2278,679
172.2831,671
173.3399,666
174.3489,660
175.349,652
176.4161,644
177.4502,639
178.519,632
179.5666,623
180.5822,618
181.6484,606
182.7016,600
183.7679,596
184.7711,590
185.798,582
186.8689,574
187.8737,564
188.899,555
189.9635,545
191.0021,533
192.0438,525
193.0539,513
194.1188,501
195.1475,489
196.1959,479
197.2429,465
198.2797,451
199.2973,440
200.3128,424
201.3135,415
202.3735,406
203.403,395
204.4542,383
205.4867,369
206.4966,361
207.5486,347
208.5957,337
209.6296,327
210.6454,318
211.6525,307
212.6996,299
213.7114,293
214.7137,288
