1.114439,1200
2.151346,1200
3.239318,1200
4.315274,1200
5.329966,1200
6.383714,1200
7.405344,1200
8.431191,1200
9.446456,1200
10.45786,1200
11.51365,1200
12.57055,1200
13.57469,1200
14.58618,1200
15.70501,1200
16.71983,1200
17.80471,1200
18.96983,1200
20.03457,1200
21.14799,1200
22.18483,1200
23.21779,1200
24.34458,1200
25.46862,1200
26.48255,1200
27.57996,1200
28.68686,1200
29.72786,1200
30.84548,1200
31.96927,1200
33.09444,1200
34.22921,1200
35.36846,1200
36.39418,1200
37.49831,1200
38.59059,1200
39.72148,1200
40.80744,1200
41.80871,1200
42.94375,1200
43.98043,1200
45.09767,1200
46.15161,1200
47.24639,1200
48.32404,1200
49.3854,1200
50.41768,1200
51.55384,1200
52.66148,1200
53.7697,1200
54.8714,1200
55.87874,1200
56.98048,1200
57.98599,1200
59.11294,1200
60.15555,1200
61.24434,1200
62.25879,1200
63.34291,1200
64.45534,1200
65.58021,1200
66.69681,1200
67.69905,1200
68.81577,1200
69.91689,1200
71.04785,1200
72.16729,1200
73.19803,1200
74.23616,1200
75.34242,1200
76.45083,1200
77.56168,1200
78.56516,1200
79.63056,1200
80.71684,1200
81.78545,1200
82.8386,1200
83.91888,1200
85.01642,1200
86.05659,1200
87.1295,1200
88.21406,1200
89.30356,1200
90.42193,1200
91.4684,1200
92.53017,1200
93.56555,1199
94.63198,1198
95.76484,1196
96.82331,1193
97.90768,1191
98.97169,1187
100.0248,1183
101.1157,1180
102.216,1175
103.3094,1172
104.445,1167
105.5184,1163
106.6416,1157
107.6651,1153
108.682,1150
109.7354,1146
110.7916,1140
111.8705,1133
113.0016,1127
114.0342,1122
115.0545,1115
116.07,1110
117.1903,1101
118.2804,1094
119.2861,1086
120.2923,1080
121.3549,1072
122.4233,1063
123.5254,1056
124.6075,1046
125.7025,1039
126.7974,1032
127.8051,1026
128.8775,1019
129.9391,1010
130.9934,1003
132.027,999
133.1316,993
134.1929,988
135.1974,979
136.2251,972
137.2514,965
138.3311,958
139.3406,953
140.3682,948
141.3903,937
142.4214,930
143.4918,924
144.5036,916
145.5847,908
146.669,899
147.7316,891
148.7374,882
149.7813,874
150.8361,863
151.883,856
152.9321,847
153.9456,839
155.0012,827
156.0177,819
157.0462,812
158.1152,806
159.1708,798
160.2477,790
161.313,784
162.3533,778
163.3969,771
164.4858,763
165.495,753
166.519,749
167.5922,740
168.6543,732
169.701,726
170.7289,720
171.7655,715
172.7964,708
173.8167,702
174.9049,696
175.9193,690
176.9911,685
178.055,678
179.1077,670
180.1827,666
181.1903,659
182.2177,653
183.2349,647
184.2867,642
185.3029,635
186.3361,630
187.3646,625
188.3963,616
189.4179,613
190.4576,606
191.511,599
192.5405,587
193.5623,582
194.5933,573
195.5967,568
196.6066,562
197.6417,555
198.6439,550
199.7213,546
200.7764,540
201.7882,533
202.7973,529
203.8291,526
204.852,520
205.8823,514
206.9023,506
207.919,499
208.9492,494
210.0263,489
211.0497,481
212.1023,477
213.1274,473
214.1819,469
215.2182,466
216.2423,459
217.2628,452
218.2793,449
219.2907,444
